comuna,periodo_trim,ambientes,precio_promedio_pesos,provisorio,sueldo_basico_admin_a,n_meses_sueldo,ratio_alquiler_sueldo_pct,meses_sueldo_para_alquiler,superficie_total_m2,cantidad_deptos_estimada
5,2025-Q2,2,567515.3934154162,True,914205.02,3,62.07747507396275,0.6207747507396275,9357.89,224.64855275647326
5,2025-Q2,3,892745.4433038895,True,914205.02,3,97.65265162336229,0.9765265162336229,6143.320000000001,94.9050569424805
5,2025-Q3,1,444870.10261904827,True,1040602.27,3,42.751213931048625,0.42751213931048626,5236.16,165.1153260426892
5,2025-Q3,2,595667.184147466,True,1040602.27,3,57.24254129749937,0.5724254129749937,9231.300000000001,221.2488549082056
5,2025-Q3,3,904661.7022411005,True,1040602.27,3,86.93635679279275,0.8693635679279275,5492.12,87.09938496663315
5,2025-Q4,1,489561.16108212026,True,1060949.6,3,46.143677426535646,0.46143677426535645,5397.93,169.5326884463134
5,2025-Q4,2,632540.5565648164,True,1060949.6,3,59.620226687942235,0.5962022668794223,9364.31,225.04050478872585
5,2025-Q4,3,988666.2009301063,True,1060949.6,3,93.18691490435609,0.9318691490435609,6932.05,110.12507348589851
5,2026-Q1,1,542325.7939482433,True,1071053.8,3,50.634785474664604,0.506347854746646,4345.97,138.52966544105064
5,2026-Q1,2,685245.2114793749,True,1071053.8,3,63.97859859881687,0.6397859859881687,7783.29,188.5273401503674
5,2026-Q1,3,1055770.57712376,True,1071053.8,3,98.57306674265662,0.9857306674265662,5178.04,81.7362482307004
5,2026-Q2,1,,,1137566.93,3,,,2340.31,72.38294894809783
5,2026-Q2,2,,,1137566.93,3,,,3814.8399999999997,91.38007889524872
5,2026-Q2,3,,,1137566.93,3,,,1840.7,28.85820087271598
6,2018-Q1,1,7679.90832696715,False,18886.82,3,40.66279197327634,0.4066279197327634,1445.0,43.68395083000817
6,2018-Q1,2,9355.997620753415,False,18886.82,3,49.53717788782556,0.49537177887825556,4745.67,110.41025022991829
6,2018-Q1,3,15993.396037622573,False,18886.82,3,84.68019517114355,0.8468019517114355,4941.0,72.03972952484023
6,2018-Q2,1,7929.999581013121,False,21110.58,3,37.56410094375958,0.37564100943759576,1857.73,56.89567309712043
6,2018-Q2,2,10381.887811895895,False,21110.58,3,49.178600549562795,0.49178600549562795,5074.4,118.65732847510091
6,2018-Q2,3,16197.999412873492,False,21110.58,3,76.72929598747875,0.7672929598747875,5669.360000000001,83.0368419076045
6,2018-Q3,1,8365.384615384615,False,22070.15,3,37.90361468039236,0.3790361468039236,1427.5,43.51828471291962
6,2018-Q3,2,11245.831301803999,False,22070.15,3,50.95493823922356,0.5095493823922356,4642.17,109.14772853144702
6,2018-Q3,3,17010.0,False,22070.15,3,77.07242587839231,0.770724258783923,5046.9,75.43292819715614
6,2018-Q4,1,9007.198560287943,False,24437.1,3,36.85870483931376,0.3685870483931376,1653.0,50.67418278385583
6,2018-Q4,2,12156.339850488786,False,24437.1,3,49.74542744633687,0.4974542744633687,6488.37,152.15174839094448
6,2018-Q4,3,18202.0,False,24437.1,3,74.48510666159241,0.7448510666159242,4587.86,68.57595500620901
6,2019-Q1,1,9454.363089267803,False,26612.13,3,35.52651775437668,0.3552651775437668,1109.0,33.90574092582936
6,2019-Q1,2,13022.022090059474,False,26612.13,3,48.93265623630831,0.4893265623630831,4938.93,116.8176203195613
6,2019-Q1,3,19339.476061427282,False,26612.13,3,72.67165785462224,0.7267165785462224,4694.1900000000005,69.40680251147343
6,2019-Q2,1,10620.389634953659,False,27827.59,3,38.16496374624486,0.38164963746244857,1517.63,46.93665155075563
6,2019-Q2,2,13610.507285038764,False,27827.59,3,48.91011864498063,0.48910118644980627,5983.0199999999995,141.53711435675118
6,2019-Q2,3,20634.521151018063,False,27827.59,3,74.15130505738392,0.7415130505738392,4375.0,66.44586935807006
6,2019-Q3,1,12054.21686746988,False,29152.46,3,41.34888399630728,0.4134888399630728,1197.0,36.87248421971101
6,2019-Q3,2,14932.392886621148,False,29152.46,3,51.2217249817722,0.512217249817722,6652.2,157.48164441669306
6,2019-Q3,3,22072.820993991456,False,29152.46,3,75.7151231628187,0.757151231628187,4542.0,68.3693193891255
6,2019-Q4,1,12709.962467310754,False,32637.02,3,38.94339148399809,0.3894339148399809,1818.0,56.1522179653692
6,2019-Q4,2,16329.993637055923,False,32637.02,3,50.03518592400875,0.5003518592400875,6856.889999999999,162.3981439386632
6,2019-Q4,3,23412.602707827416,False,32637.02,3,71.736337165058,0.7173633716505801,4682.36,70.263337086449
6,2020-Q1,1,14197.347893915758,False,34724.08,3,40.886174360604386,0.4088617436060439,1528.0,46.36670380330654
6,2020-Q1,2,17219.60920265821,False,34724.08,3,49.58982124985948,0.49589821249859484,5436.0,128.41397443338636
6,2020-Q1,3,25833.333333333332,False,34724.08,3,74.39601951537185,0.7439601951537185,5778.49,86.56060682410637
6,2020-Q2,1,14656.465942744324,False,42466.32,3,34.51315287678406,0.3451315287678406,866.0,26.23567319511161
6,2020-Q2,2,18474.60279819777,False,42466.32,3,43.50412938582333,0.4350412938582333,2627.0,61.8865637045981
6,2020-Q2,3,29231.886162334835,False,42466.32,3,68.83545869370089,0.6883545869370088,1754.0,25.877919432822594
6,2020-Q3,1,17550.82417582418,False,42466.32,3,41.3288087496731,0.413288087496731,1198.0,37.21814530264933
6,2020-Q3,2,23156.081081081084,False,42466.32,3,54.5281085836519,0.545281085836519,3136.0,73.87925572871268
6,2020-Q3,3,34617.35604217356,False,42466.32,3,81.51720243754006,0.8151720243754006,2345.0,33.342809009713726
6,2020-Q4,1,20400.0,False,42466.32,3,48.038068756605234,0.48038068756605234,1133.0,35.907792557376595
6,2020-Q4,2,25323.963929393707,False,42466.32,3,59.633054923039495,0.596330549230395,4740.0,114.79431101106874
6,2020-Q4,3,42412.56476683937,False,42466.32,3,99.8734167849707,0.998734167849707,3790.0,55.729009949071596
6,2021-Q1,1,22649.134060295062,False,42466.32,3,53.33434604245214,0.5333434604245214,1698.0,54.275338308060824
6,2021-Q1,2,27951.310709205445,False,42466.32,3,65.81995027872782,0.6581995027872781,4730.0,113.90146406779684
6,2021-Q1,3,45340.25974025974,False,42466.32,3,106.7675742571048,1.067675742571048,3044.0,44.460538782833574
6,2021-Q2,1,25281.036834924966,False,56600.91,3,44.66542469886962,0.4466542469886962,1382.63,44.28248645541825
6,2021-Q2,2,33815.47471162378,False,56600.91,3,59.743694424036256,0.5974369442403625,5191.63,126.30769236973302
6,2021-Q2,3,51005.19718740447,False,56600.91,3,90.1137405518824,0.901137405518824,3389.0,50.6364376362797
6,2021-Q3,1,27248.933143669987,False,57434.24,3,47.44370804535759,0.4744370804535759,1853.0,58.49077425697577
6,2021-Q3,2,36323.393316195376,False,57434.24,3,63.24344731678416,0.6324344731678416,5849.0,141.28799709742046
6,2021-Q3,3,56510.5498750284,False,57434.24,3,98.39174310485942,0.9839174310485941,4571.0,68.94122950202507
6,2021-Q4,1,30187.503893353267,False,57434.24,3,52.56011726341859,0.5256011726341859,1518.0,47.57012267265391
6,2021-Q4,2,40525.046246118996,False,57434.24,3,70.55903629284379,0.7055903629284378,5707.1900000000005,138.54890074851832
6,2021-Q4,3,63331.47632311978,False,57434.24,3,110.26780596926116,1.1026780596926116,3881.0,58.238602573120204
6,2022-Q1,1,34282.76539973788,False,71792.8,3,47.75237266096026,0.47752372660960263,1343.0,42.67784162976504
6,2022-Q1,2,44959.506709724374,False,71792.8,3,62.62397720902983,0.6262397720902984,3918.16,94.40506819104777
6,2022-Q1,3,73608.73253413147,False,71792.8,3,102.52940759258793,1.0252940759258793,3201.0,48.49234572457134
6,2022-Q2,1,41984.43579766537,False,82896.73,3,50.646673032416814,0.5064667303241681,783.0,24.061983173438897
6,2022-Q2,2,54484.03083700441,False,82896.73,3,65.72518703331774,0.6572518703331773,3726.73,87.78400390011412
6,2022-Q2,3,83533.20257775288,False,82896.73,3,100.76778972795776,1.0076778972795777,4262.73,65.46853718316495
6,2022-Q3,1,48759.79112271541,False,88448.7,3,55.127764594296366,0.5512776459429637,997.0,30.381841141191043
6,2022-Q3,2,65660.3892171091,False,88448.7,3,74.23556164998367,0.7423556164998366,3299.5,78.2434307994601
6,2022-Q3,3,95998.97172236505,False,88448.7,3,108.53632865419736,1.0853632865419736,3742.8,56.81422110061888
6,2022-Q4,1,59865.01687289089,False,88448.7,3,67.6833202442669,0.676833202442669,1061.0,32.856434922758496
6,2022-Q4,2,76391.5112740891,False,88448.7,3,86.36815608831911,0.8636815608831911,3920.9,93.06285867675406
6,2022-Q4,3,110610.47225633582,False,88448.7,3,125.05607460181531,1.2505607460181531,4664.5,70.48748844732093
6,2023-Q1,1,73004.54250486696,False,108992.6,3,66.98119184684735,0.6698119184684735,757.5,23.85844467687127
6,2023-Q1,2,97800.01654122902,False,108992.6,3,89.730877638692,0.89730877638692,2271.0,53.434829165666855
6,2023-Q1,3,145406.31296171926,False,108992.6,3,133.4093442689864,1.3340934426898639,2929.0,43.98298529798598
6,2023-Q2,1,105081.96721311475,False,197973.32,3,53.07885285406879,0.5307885285406879,339.0,10.638296791386221
6,2023-Q2,2,130639.31902562708,False,197973.32,3,65.98834581630851,0.6598834581630851,2060.88,48.78880502018512
6,2023-Q2,3,199140.64451661255,False,197973.32,3,100.58963728880867,1.0058963728880868,2419.5,37.20743960452498
6,2023-Q3,1,166871.22772277225,False,218782.41,3,76.27268925448452,0.7627268925448452,698.0,21.586922972104798
6,2023-Q3,2,209775.212636695,False,218782.41,3,95.88303403216693,0.9588303403216694,892.0,21.378576787122604
6,2023-Q3,3,325392.67015706806,False,218782.41,3,148.72889925523174,1.4872889925523174,1509.0,23.609035673850503
6,2023-Q4,1,232223.684,False,267680.28,3,86.75412473417914,0.8675412473417914,969.0,29.23923240844931
6,2023-Q4,2,300972.489,False,267680.28,3,112.43730356229453,1.1243730356229453,2323.0,53.188290554383386
6,2023-Q4,3,470586.592,False,267680.28,3,175.80174079315816,1.7580174079315816,2281.0,32.38373760270126
6,2024-Q1,1,277842.45952337637,False,447483.51,3,62.08998841619356,0.6208998841619356,3054.5,95.31860195704219
6,2024-Q1,2,348258.68103191344,False,447483.51,3,77.82603676991661,0.7782603676991661,9449.66,226.32989552385428
6,2024-Q1,3,562679.3013749536,False,447483.51,3,125.74302489380081,1.257430248938008,8599.6,133.7659275201454
6,2024-Q2,1,298492.7892435031,False,447483.51,3,66.70475728669936,0.6670475728669937,4268.55,133.85188683783494
6,2024-Q2,2,382020.7873141235,False,447483.51,3,85.37091954832559,0.8537091954832559,11736.96,279.23003269163775
6,2024-Q2,3,584784.8423020925,False,447483.51,3,130.6829926095137,1.3068299260951368,8532.349999999999,135.17270680196435
6,2024-Q3,1,323325.6083429895,False,466178.37,3,69.35663024069297,0.6935663024069296,4350.0,136.76539275718642
6,2024-Q3,2,428113.2377904839,False,466178.37,3,91.83464213289946,0.9183464213289946,9792.94,233.9078267053461
6,2024-Q3,3,656552.3807716274,False,466178.37,3,140.8371608428824,1.408371608428824,7745.0,122.89535003690617
6,2024-Q4,1,360092.3852183651,False,604275.65,3,59.59074889388065,0.5959074889388065,4650.0,146.6193740212214
6,2024-Q4,2,481750.88328016514,False,604275.65,3,79.72369617742584,0.7972369617742584,11092.0,264.2210720386108
6,2024-Q4,3,785546.5936914878,False,604275.65,3,129.99805530662832,1.2999805530662831,8398.0,131.2728638865787
6,2025-Q1,1,398580.273131208,False,764512.97,3,52.135187860999665,0.5213518786099967,3610.2,114.41277588187671
6,2025-Q1,2,551677.2260336936,False,764512.97,3,72.1606104385245,0.721606104385245,11059.190000000002,266.4766583914669
6,2025-Q1,3,831061.7798470594,False,764512.97,3,108.70473261520462,1.0870473261520461,8109.130000000001,126.711791114205
6,2025-Q2,1,421670.6532106244,True,914205.02,3,46.1242985966785,0.461242985966785,4423.75,139.3152898371414
6,2025-Q2,2,577532.8580769489,True,914205.02,3,63.17323198213776,0.6317323198213776,12489.210000000001,299.9699884412879
6,2025-Q2,3,882188.0386879711,True,914205.02,3,96.49783356997658,0.9649783356997658,9674.42,149.40754706659527
6,2025-Q3,1,453034.94906542386,True,1040602.27,3,43.535840938096726,0.43535840938096726,5124.31,161.6628238664184
6,2025-Q3,2,612462.7446169764,True,1040602.27,3,58.85656434489388,0.5885656434489388,13549.93,324.5520005611377
6,2025-Q3,3,979763.8085092753,True,1040602.27,3,94.1535336559736,0.941535336559736,8818.24,139.6903719587128
6,2025-Q4,1,491279.64809124864,True,1060949.6,3,46.30565373616698,0.4630565373616698,4923.74,154.47538117454377
6,2025-Q4,2,642820.6193267128,True,1060949.6,3,60.589175897395386,0.6058917589739539,13317.589999999998,319.9831583301342
6,2025-Q4,3,1023036.7627404102,True,1060949.6,3,96.42651853965637,0.9642651853965637,12198.54,193.69722815066694
6,2026-Q1,1,531531.1823501557,True,1071053.8,3,49.62693585981915,0.4962693585981915,5320.72,169.53924297920727
6,2026-Q1,2,721381.7782756966,True,1071053.8,3,67.35252498760535,0.6735252498760534,12105.280000000002,293.2226887183575
6,2026-Q1,3,1085437.3258296838,True,1071053.8,3,101.34293215053098,1.0134293215053098,8284.560000000001,130.82006237430375
6,2026-Q2,1,,,1137566.93,3,,,2484.4400000000005,76.84071498417399
6,2026-Q2,2,,,1137566.93,3,,,5038.6900000000005,120.69598980001805
6,2026-Q2,3,,,1137566.93,3,,,3087.77,48.40956533315924
7,2018-Q1,1,6791.065104876056,False,18886.82,3,35.95663592323142,0.35956635923231417,1233.0,37.265046913337244
7,2018-Q1,2,9145.25937285178,False,18886.82,3,48.42138259829755,0.48421382598297547,3784.2,88.04828015746223
7,2018-Q1,3,12697.692822791745,False,18886.82,3,67.23044336098796,0.6723044336098796,1988.0,29.0019248016433
7,2018-Q2,1,7192.136777886571,False,21110.58,3,34.068873417436045,0.34068873417436046,1273.32,39.08582504030575
7,2018-Q2,2,9592.73620816242,False,21110.58,3,45.44041996080836,0.45440419960808365,4498.389999999999,105.24129080562022
7,2018-Q2,3,14517.904705534183,False,21110.58,3,68.77075241672271,0.6877075241672271,3274.0,47.9557936670114
7,2018-Q3,1,7491.412213740458,False,22070.15,3,33.94363977472041,0.33943639774720413,751.5699999999999,22.886364893277953
7,2018-Q3,2,10440.85798816568,False,22070.15,3,47.3075986713533,0.47307598671353296,4699.86,110.54984611304874
7,2018-Q3,3,16388.0,False,22070.15,3,74.25413964109894,0.7425413964109895,2976.0,44.47780153149883
7,2018-Q4,1,8557.0,False,24437.1,3,35.016429936449086,0.3501642993644909,1063.18,32.729636310739124
7,2018-Q4,2,11310.0,False,24437.1,3,46.282087481738834,0.4628208748173883,4348.5,102.00392624776482
7,2018-Q4,3,16865.0,False,24437.1,3,69.01391736335326,0.6901391736335326,3212.11,48.01433168291539
7,2019-Q1,1,9262.22684703434,False,26612.13,3,34.804530291390954,0.34804530291390956,988.0,30.243600215739452
7,2019-Q1,2,11947.06342991386,False,26612.13,3,44.893300272897584,0.44893300272897585,3996.9,94.56493068780256
7,2019-Q1,3,17887.052683896618,False,26612.13,3,67.21390840904736,0.6721390840904736,3118.0,46.13285767873919
7,2019-Q2,1,10000.0,False,27827.59,3,35.9355589183253,0.359355589183253,1148.55,35.58700344328087
7,2019-Q2,2,12897.935180090948,False,27827.59,3,46.34945095888989,0.46349450958889893,3659.96,86.56026924020827
7,2019-Q2,3,18661.18034328709,False,27827.59,3,67.05999457116873,0.6705999457116872,3324.0,50.379163817032875
7,2019-Q3,1,10696.498054474709,False,29152.46,3,36.69157955957991,0.36691579559579907,1626.0,50.0128173714428
7,2019-Q3,2,13607.51937554041,False,29152.46,3,46.6770878874044,0.46677087887404395,4071.59,96.39903151338866
7,2019-Q3,3,20654.273376783156,False,29152.46,3,70.84916119182792,0.7084916119182791,3851.27,58.01844761065904
7,2019-Q4,1,11464.677222898903,False,32637.02,3,35.12783098119529,0.3512783098119529,1581.28,48.848572298642914
7,2019-Q4,2,14596.75873671657,False,32637.02,3,44.72454512304301,0.4472454512304301,4421.7,104.6923870850691
7,2019-Q4,3,21425.120124553727,False,32637.02,3,65.64668013364494,0.6564668013364494,4138.42,62.183752057713185
7,2020-Q1,1,12305.630026809651,False,34724.08,3,35.4383183854249,0.354383183854249,1816.5,55.36064127920852
7,2020-Q1,2,16395.717423133236,False,34724.08,3,47.217139872771966,0.4721713987277196,3815.63,90.17809548473038
7,2020-Q1,3,23255.717255717253,False,34724.08,3,66.97288237936687,0.6697288237936686,2928.0,43.833888976423
7,2020-Q2,1,13751.40607424072,False,42466.32,3,32.38191129874385,0.32381911298743854,900.5,27.659775094640004
7,2020-Q2,2,16916.562369628704,False,42466.32,3,39.835244423412966,0.39835244423412963,1645.0,38.72621298757956
7,2020-Q2,3,25142.51875246743,False,42466.32,3,59.20578649731701,0.59205786497317,1629.0,24.06621158380157
7,2020-Q3,1,15972.555746140653,False,42466.32,3,37.612290742736015,0.37612290742736015,1721.0,52.85875637558342
7,2020-Q3,2,21083.564668769715,False,42466.32,3,49.6477318231712,0.496477318231712,3337.0,78.51529906746651
7,2020-Q3,3,31695.596951735817,False,42466.32,3,74.63702282593788,0.7463702282593787,2229.0,31.70500399808071
7,2020-Q4,1,18947.36842105263,False,42466.32,3,44.61740132192436,0.4461740132192436,1007.0,31.881570966033284
7,2020-Q4,2,24729.784221173297,False,42466.32,3,58.23387621336932,0.5823387621336932,3110.0,75.41650153643529
7,2020-Q4,3,34753.36322869955,False,42466.32,3,81.83747315213456,0.8183747315213457,1542.0,22.685601788953054
7,2021-Q1,1,20625.377643504533,False,42466.32,3,48.56878967498133,0.48568789674981333,957.0,30.5241796529843
7,2021-Q1,2,27202.360372340427,False,42466.32,3,64.05631656413937,0.6405631656413936,2435.0,58.65651883495312
7,2021-Q1,3,41054.05405405405,False,42466.32,3,96.67438585225669,0.966743858522567,2034.0,29.744033986245487
7,2021-Q2,1,22837.10106382979,False,56600.91,3,40.34758639716179,0.4034758639716179,1323.0,42.33489627699349
7,2021-Q2,2,29912.14221150949,False,56600.91,3,52.847458126573386,0.5284745812657339,3785.5,92.13367837135768
7,2021-Q2,3,45744.85596707819,False,56600.91,3,80.82000089234994,0.8082000089234994,2245.0,33.345558435737615
7,2021-Q3,1,26413.736713000817,False,57434.24,3,45.989529439234886,0.45989529439234883,1272.0,40.117624650229594
7,2021-Q3,2,33720.871191876,False,57434.24,3,58.71213964331382,0.5871213964331382,3642.0,88.05014798123858
7,2021-Q3,3,52149.78775015161,False,57434.24,3,90.79912566119377,0.9079912566119377,1817.0,27.179322764263134
7,2021-Q4,1,29711.77796228205,False,57434.24,3,51.73182053472293,0.5173182053472293,1369.3400000000001,42.90779714907934
7,2021-Q4,2,37748.46821563937,False,57434.24,3,65.72467610895411,0.6572467610895412,3522.3,85.55099918892365
7,2021-Q4,3,59609.14139256728,False,57434.24,3,103.7867679498628,1.0378676794986281,1776.0,26.636594893668686
7,2022-Q1,1,32470.588235294115,False,71792.8,3,45.22819591281314,0.4522819591281314,1364.8,43.41815515318832
7,2022-Q1,2,43287.1704745167,False,71792.8,3,60.29458451894438,0.6029458451894438,2585.0,62.32871907419769
7,2022-Q1,3,63125.0,False,71792.8,3,87.92664445459711,0.8792664445459711,1589.0,24.101096247327632
7,2022-Q2,1,43968.75,False,82896.73,3,53.04039133992379,0.5304039133992379,997.0,30.630799829814364
7,2022-Q2,2,49349.64549483013,False,82896.73,3,59.53147427507711,0.5953147427507711,2614.0,61.526735516714105
7,2022-Q2,3,80328.24427480916,False,82896.73,3,96.90158378359335,0.9690158378359335,2766.0,42.498565170378264
7,2022-Q3,1,46091.88544152745,False,88448.7,3,52.11143345411232,0.5211143345411232,1358.1599999999999,41.297344317550916
7,2022-Q3,2,59855.31326781327,False,88448.7,3,67.67234935936115,0.6767234935936115,2808.0,66.67679155896435
7,2022-Q3,3,94580.00774893453,False,88448.7,3,106.93204959364529,1.0693204959364528,2746.0,41.66617191772074
7,2022-Q4,1,58071.42857142857,False,88448.7,3,65.65549134292372,0.6565549134292372,913.0,28.267435290787297
7,2022-Q4,2,74928.7356321839,False,88448.7,3,84.71434360503196,0.8471434360503196,2064.0,48.997703629732875
7,2022-Q4,3,105854.17453721193,False,88448.7,3,119.67860978986909,1.1967860978986908,3016.0,45.61771735428649
7,2023-Q1,1,66757.1884984026,False,108992.6,3,61.24928527111253,0.6124928527111253,391.0,12.25094154380266
7,2023-Q1,2,81603.49127182044,False,108992.6,3,74.87067128577577,0.7487067128577577,1235.0,29.059636717055177
7,2023-Q1,3,148002.29401644046,False,108992.6,3,135.79113996403467,1.3579113996403467,1735.75,26.020120924771163
7,2023-Q2,1,,False,197973.32,3,,,407.0,12.531476128700687
7,2023-Q2,2,125398.56902356903,False,197973.32,3,63.34114567739179,0.633411456773918,1330.0,31.464322250952367
7,2023-Q2,3,183094.71365638767,False,197973.32,3,92.48453966240888,0.9248453966240888,922.0,14.28224384191631
7,2023-Q3,1,139655.1724137931,False,218782.41,3,63.8329070485114,0.638329070485114,627.0,19.29905711933229
7,2023-Q3,2,199209.97123681687,False,218782.41,3,91.05392487303567,0.9105392487303566,1447.0,34.743781444827235
7,2023-Q3,3,294097.2222222222,False,218782.41,3,134.42452810636019,1.3442452810636019,750.5,11.691306450962154
7,2023-Q4,1,203380.783,False,267680.28,3,75.97899367110644,0.7597899367110643,660.0,19.852870395775767
7,2023-Q4,2,262028.103,False,267680.28,3,97.88845969527526,0.9788845969527527,1812.0,41.54430479983827
7,2023-Q4,3,461858.279,False,267680.28,3,172.54101759008918,1.7254101759008917,1221.0,17.32061859679816
7,2024-Q1,1,237135.297258252,False,447483.51,3,52.99308062955258,0.5299308062955258,3229.99,100.76217165909364
7,2024-Q1,2,341591.1435176952,False,447483.51,3,76.33602934724794,0.7633602934724795,5690.0,136.31482021287556
7,2024-Q1,3,499418.0018850141,False,447483.51,3,111.60590071464624,1.1160590071464624,4329.84,67.2041728932889
7,2024-Q2,1,265343.5357882991,False,447483.51,3,59.296829907385664,0.5929682990738566,2356.2799999999997,73.60452944770681
7,2024-Q2,2,359154.22588525334,False,447483.51,3,80.26088511848253,0.8026088511848254,7145.0,169.96275471671248
7,2024-Q2,3,541467.6258992805,False,447483.51,3,121.00281100845048,1.2100281100845047,5264.0,83.41147978818931
7,2024-Q3,1,299231.41537169256,False,466178.37,3,64.18818088271505,0.6418818088271504,2946.0,92.63782830758223
7,2024-Q3,2,404392.68749506905,False,466178.37,3,86.74634292772294,0.8674634292772293,6533.139999999999,156.10197630697988
7,2024-Q3,3,658744.0347071583,False,466178.37,3,141.30729289459705,1.4130729289459705,3925.0,62.48777872814463
7,2024-Q4,1,323528.2051282051,False,604275.65,3,53.53983817289429,0.5353983817289429,3644.0,114.88398773048887
7,2024-Q4,2,441801.9039846741,False,604275.65,3,73.1126438711661,0.7311264387116609,6750.3,160.83956475138538
7,2024-Q4,3,729286.9269949066,False,604275.65,3,120.68778991754947,1.2068778991754947,3763.0,58.801841092405155
7,2025-Q1,1,377180.91287459666,False,764512.97,3,49.3361038563671,0.49336103856367103,2636.67,83.61201493071307
7,2025-Q1,2,494698.63803858525,False,764512.97,3,64.70768416637657,0.6470768416637657,4653.110000000001,112.04185880065388
7,2025-Q1,3,769770.7760697681,False,764512.97,3,100.68773274961814,1.0068773274961813,4469.83,69.87920158159024
7,2025-Q2,1,409374.56012762163,True,914205.02,3,44.77929470652236,0.44779294706522355,3837.8599999999997,120.85028311325374
7,2025-Q2,2,540027.4281904213,True,914205.02,3,59.070713502581874,0.5907071350258187,6538.5599999999995,156.9673499085864
7,2025-Q2,3,822813.607503044,True,914205.02,3,90.00318194523193,0.9000318194523192,4992.16,77.11456704500756
7,2025-Q3,1,427411.28398354084,True,1040602.27,3,41.0734529709935,0.410734529709935,3491.52,110.0531565278302
7,2025-Q3,2,562577.249776922,True,1040602.27,3,54.062658327366705,0.5406265832736671,7094.83,169.98549544623745
7,2025-Q3,3,886765.9464758942,True,1040602.27,3,85.21660696318625,0.8521660696318625,5439.31,86.16700375356328
7,2025-Q4,1,445784.39505741606,True,1060949.6,3,42.01749028016185,0.4201749028016185,3612.44,113.3338451227399
7,2025-Q4,2,597412.4400648506,True,1060949.6,3,56.30921959580837,0.5630921959580837,8081.839999999999,194.22263072907901
7,2025-Q4,3,901795.5532507941,True,1060949.6,3,84.99890600371535,0.8499890600371535,5627.81,89.40054976108782
7,2026-Q1,1,506814.65763486497,True,1071053.8,3,47.31925302303815,0.4731925302303815,2968.7599999999998,94.61660989805176
7,2026-Q1,2,657760.5034456832,True,1071053.8,3,61.412461581825596,0.614124615818256,7428.150000000001,179.90835488788258
7,2026-Q1,3,980284.7932616692,True,1071053.8,3,91.52526168729051,0.9152526168729052,5843.9,92.25533308115024
7,2026-Q2,1,,,1137566.93,3,,,1784.84,55.20293576514348
7,2026-Q2,2,,,1137566.93,3,,,3263.99,78.1851044115357
7,2026-Q2,3,,,1137566.93,3,,,2125.5,33.32324982613017
8,2018-Q1,1,,False,18886.82,3,,,0.0,0.0
8,2018-Q1,2,,False,18886.82,3,,,0.0,0.0
8,2018-Q1,3,,False,18886.82,3,,,53.0,0.7844343613012382
8,2018-Q2,1,,False,21110.58,3,,,0.0,0.0
8,2018-Q2,2,,False,21110.58,3,,,50.0,1.1575714558929906
8,2018-Q2,3,,False,21110.58,3,,,0.0,0.0
8,2018-Q3,1,,False,22070.15,3,,,0.0,0.0
8,2018-Q3,2,,False,22070.15,3,,,116.0,2.7279405778934884
8,2018-Q3,3,,False,22070.15,3,,,259.0,3.857747768132956
8,2018-Q4,1,,False,24437.1,3,,,0.0,0.0
8,2018-Q4,2,,False,24437.1,3,,,125.0,2.932273784763928
8,2018-Q4,3,,False,24437.1,3,,,559.0,8.378052333124243
8,2019-Q1,1,,False,26612.13,3,,,30.0,0.9195501443632115
8,2019-Q1,2,,False,26612.13,3,,,120.0,2.844603897147251
8,2019-Q1,3,,False,26612.13,3,,,350.0,5.186632567712437
8,2019-Q2,1,,False,27827.59,3,,,30.0,0.929513144528272
8,2019-Q2,2,,False,27827.59,3,,,150.0,3.545909633277361
8,2019-Q2,3,,False,27827.59,3,,,654.5,9.911460495157417
8,2019-Q3,1,,False,29152.46,3,,,30.0,0.9308774659302099
8,2019-Q3,2,,False,29152.46,3,,,114.0,2.698038447301014
8,2019-Q3,3,,False,29152.46,3,,,534.0,8.032822185300589
8,2019-Q4,1,,False,32637.02,3,,,0.0,0.0
8,2019-Q4,2,,False,32637.02,3,,,136.0,3.226550447808599
8,2019-Q4,3,,False,32637.02,3,,,450.0,6.788163035731509
8,2020-Q1,1,,False,34724.08,3,,,0.0,0.0
8,2020-Q1,2,,False,34724.08,3,,,42.0,0.9834343338417982
8,2020-Q1,3,,False,34724.08,3,,,379.0,5.669865790165531
8,2020-Q2,1,,False,42466.32,3,,,0.0,0.0
8,2020-Q2,2,,False,42466.32,3,,,0.0,0.0
8,2020-Q2,3,,False,42466.32,3,,,327.0,4.778786457196995
8,2020-Q3,1,,False,42466.32,3,,,0.0,0.0
8,2020-Q3,2,,False,42466.32,3,,,0.0,0.0
8,2020-Q3,3,,False,42466.32,3,,,0.0,0.0
8,2020-Q4,1,,False,42466.32,3,,,0.0,0.0
8,2020-Q4,2,,False,42466.32,3,,,68.0,1.6486786361092929
8,2020-Q4,3,,False,42466.32,3,,,100.0,1.4522218995062446
8,2021-Q1,1,,False,42466.32,3,,,0.0,0.0
8,2021-Q1,2,,False,42466.32,3,,,0.0,0.0
8,2021-Q1,3,,False,42466.32,3,,,0.0,0.0
8,2021-Q2,1,,False,56600.91,3,,,0.0,0.0
8,2021-Q2,2,,False,56600.91,3,,,113.0,2.75450922898141
8,2021-Q2,3,,False,56600.91,3,,,59.0,0.8896882494004795
8,2021-Q3,1,,False,57434.24,3,,,0.0,0.0
